open,high,low,close,volume,timestamp
6469.75000000,6491.00000000,6464.11000000,6473.71000000,1414.33784800,1538045999999
6473.72000000,6513.63000000,6463.00000000,6489.87000000,1223.10553600,1538049599999
6488.93000000,6539.00000000,6486.01000000,6518.29000000,1550.62174600,1538053199999
6518.29000000,6540.00000000,6502.06000000,6512.59000000,1444.15251100,1538056799999
6512.59000000,6534.90000000,6493.00000000,6516.77000000,1631.65116300,1538060399999
6517.52000000,6520.97000000,6483.57000000,6498.97000000,1335.99135100,1538063999999
6498.97000000,6522.00000000,6487.65000000,6510.04000000,1202.52031500,1538067599999
6510.03000000,6523.09000000,6496.81000000,6509.85000000,835.39084100,1538071199999
6513.61000000,6538.00000000,6505.10000000,6526.98000000,1241.83406100,1538074799999
6526.09000000,6684.00000000,6510.69000000,6669.36000000,3022.94404100,1538078399999
6669.36000000,6750.00000000,6663.30000000,6690.69000000,2893.10859800,1538081999999
6687.70000000,6730.00000000,6685.01000000,6719.57000000,1682.42625100,1538085599999
6719.57000000,6721.21000000,6666.20000000,6674.87000000,2107.76646100,1538089199999
6674.87000000,6700.00000000,6672.00000000,6689.13000000,1386.55567800,1538092799999
6689.12000000,6719.97000000,6687.02000000,6710.00000000,1954.59139400,1538096399999
6710.07000000,6724.00000000,6691.00000000,6722.01000000,1485.94639100,1538099999999
6723.79000000,6736.40000000,6697.00000000,6697.00000000,1775.30993400,1538103599999
6698.67000000,6706.65000000,6680.00000000,6702.26000000,1546.49025900,1538107199999
6702.26000000,6725.00000000,6687.00000000,6715.67000000,1707.64899600,1538110799999
6715.66000000,6722.91000000,6703.19000000,6720.50000000,1052.51186700,1538114399999
6720.45000000,6777.00000000,6708.19000000,6735.03000000,2050.73876200,1538117999999
6735.02000000,6814.80000000,6735.02000000,6788.99000000,2877.43805900,1538121599999
6786.71000000,6787.73000000,6720.00000000,6731.65000000,1864.34503900,1538125199999
6731.77000000,6736.99000000,6580.00000000,6657.57000000,4165.59813400,1538128799999
6657.56000000,6675.05000000,6627.73000000,6654.84000000,1540.03979700,1538132399999
6649.60000000,6675.00000000,6634.84000000,6657.73000000,1749.55027700,1538135999999
6657.73000000,6664.70000000,6587.00000000,6608.90000000,1975.73298000,1538139599999
6608.86000000,6666.00000000,6582.00000000,6654.91000000,1615.78624000,1538143199999
6652.70000000,6695.86000000,6632.95000000,6664.38000000,2049.04253400,1538146799999
6666.97000000,6686.28000000,6636.64000000,6672.99000000,1453.99474900,1538150399999
6673.00000000,6675.46000000,6636.00000000,6655.19000000,1228.67218400,1538153999999
6657.97000000,6676.44000000,6652.59000000,6656.27000000,1375.74667600,1538157599999
6656.27000000,6660.09000000,6640.01000000,6650.21000000,956.71969200,1538161199999
6650.26000000,6700.00000000,6540.88000000,6684.00000000,3457.83214400,1538164799999
6683.99000000,6686.51000000,6627.00000000,6659.01000000,896.10257700,1538168399999
6655.92000000,6667.34000000,6619.63000000,6652.35000000,1065.82122400,1538171999999
6650.37000000,6663.00000000,6614.13000000,6633.81000000,1612.84288700,1538175599999
6630.93000000,6654.54000000,6615.84000000,6634.58000000,940.94572700,1538179199999
6634.58000000,6634.58000000,6590.00000000,6624.48000000,1087.95595300,1538182799999
6623.00000000,6626.00000000,6490.00000000,6490.01000000,2622.16103600,1538186399999
6490.03000000,6535.54000000,6490.00000000,6514.99000000,1524.22270600,1538189999999
6514.01000000,6528.24000000,6490.00000000,6500.89000000,1527.17641400,1538193599999
6503.82000000,6517.04000000,6477.30000000,6509.00000000,1686.18260800,1538197199999
6509.01000000,6518.35000000,6500.00000000,6505.54000000,1226.63315500,1538200799999
6507.57000000,6518.36000000,6464.57000000,6513.97000000,1331.40170000,1538204399999
6513.01000000,6557.00000000,6500.59000000,6545.81000000,995.61363800,1538207999999
6549.04000000,6570.00000000,6530.74000000,6541.10000000,1126.17685900,1538211599999
6539.57000000,6597.00000000,6534.66000000,6554.99000000,1864.29470600,1538215199999
6552.45000000,6583.17000000,6543.85000000,6563.91000000,1077.23229200,1538218799999
6563.91000000,6620.00000000,6555.25000000,6584.96000000,1589.16564900,1538222399999
6584.96000000,6605.00000000,6565.94000000,6583.00000000,1234.46932000,1538225999999
6582.49000000,6600.49000000,6555.83000000,6569.86000000,1088.00382000,1538229599999
6569.87000000,6577.77000000,6541.14000000,6561.48000000,982.65298400,1538233199999
6561.59000000,6609.92000000,6561.48000000,6589.01000000,1510.51745100,1538236799999
6589.01000000,6596.30000000,6550.83000000,6559.96000000,1111.39404000,1538240399999
6560.00000000,6603.92000000,6557.58000000,6593.00000000,861.17115700,1538243999999
6593.00000000,6607.03000000,6577.13000000,6592.03000000,784.47503700,1538247599999
6592.02000000,6600.00000000,6580.35000000,6588.59000000,1059.00974300,1538251199999
6588.64000000,6615.00000000,6581.31000000,6595.05000000,770.56159500,1538254799999
6595.10000000,6600.00000000,6577.55000000,6598.93000000,902.31265800,1538258399999
6598.97000000,6617.99000000,6589.99000000,6606.54000000,877.43394400,1538261999999
6609.40000000,6636.00000000,6579.47000000,6596.38000000,1415.74123500,1538265599999
6597.66000000,6597.66000000,6557.70000000,6577.30000000,854.95034900,1538269199999
6577.31000000,6607.43000000,6570.20000000,6595.48000000,611.86468000,1538272799999
6595.47000000,6602.00000000,6570.00000000,6575.16000000,1333.52377200,1538276399999
6574.54000000,6584.24000000,6570.00000000,6580.00000000,668.52621500,1538279999999
6576.34000000,6581.99000000,6552.44000000,6552.49000000,1075.97451200,1538283599999
6552.49000000,6575.93000000,6542.48000000,6564.03000000,954.68424700,1538287199999
6565.00000000,6594.01000000,6564.02000000,6583.68000000,902.48737300,1538290799999
6584.29000000,6602.44000000,6571.00000000,6577.75000000,447.51831100,1538294399999
6577.77000000,6592.51000000,6575.32000000,6588.03000000,1292.92931300,1538297999999
6588.03000000,6605.99000000,6575.52000000,6587.74000000,796.11747500,1538301599999
6587.74000000,6653.82000000,6582.20000000,6637.98000000,1861.42162800,1538305199999
6637.98000000,6662.00000000,6621.22000000,6627.93000000,1733.41749300,1538308799999
6634.40000000,6645.05000000,6617.31000000,6632.00000000,1189.62073200,1538312399999
6632.59000000,6647.00000000,6627.82000000,6642.03000000,1406.59661300,1538315999999
6642.01000000,6660.54000000,6635.00000000,6653.30000000,1128.48980000,1538319599999
6650.58000000,6653.25000000,6585.94000000,6607.29000000,1391.34830200,1538323199999
6605.16000000,6629.95000000,6592.00000000,6624.91000000,1496.16834600,1538326799999
6624.90000000,6629.95000000,6609.70000000,6619.70000000,756.00892600,1538330399999
6621.20000000,6640.32000000,6619.70000000,6624.03000000,1458.89348300,1538333999999
6624.07000000,6635.18000000,6600.00000000,6603.95000000,1210.07644300,1538337599999
6604.01000000,6609.75000000,6533.00000000,6580.85000000,1777.79489700,1538341199999
6584.99000000,6595.00000000,6567.83000000,6590.01000000,937.10242100,1538344799999
6591.45000000,6644.99000000,6580.00000000,6634.98000000,1500.11872000,1538348399999
6638.61000000,6650.00000000,6610.31000000,6626.57000000,979.09046800,1538351999999
6626.57000000,6656.80000000,6620.77000000,6647.88000000,1068.19319700,1538355599999
6648.92000000,6667.09000000,6629.51000000,6637.85000000,1026.00286600,1538359199999
6637.89000000,6657.19000000,6633.05000000,6644.72000000,550.15784100,1538362799999
6641.12000000,6663.10000000,6641.12000000,6644.61000000,328.52745900,1538366399999
6644.60000000,6661.58000000,6625.86000000,6641.94000000,398.95754700,1538369999999
6641.94000000,6641.94000000,6613.60000000,6629.12000000,670.49006300,1538373599999
6629.12000000,6644.88000000,6604.82000000,6635.00000000,470.86451900,1538377199999
6635.00000000,6639.55000000,6604.10000000,6604.81000000,401.11102900,1538380799999
6604.81000000,6636.26000000,6600.00000000,6631.93000000,812.51300600,1538384399999
6631.93000000,6635.88000000,6610.26000000,6615.07000000,836.34617700,1538387999999
6611.79000000,6629.27000000,6582.00000000,6583.33000000,1001.04233900,1538391599999
6585.03000000,6609.00000000,6558.09000000,6595.00000000,923.74390600,1538395199999
6595.00000000,6614.48000000,6574.20000000,6604.00000000,479.29217700,1538398799999
6603.99000000,6616.03000000,6560.00000000,6565.00000000,797.25670800,1538402399999
6565.00000000,6582.00000000,6510.00000000,6567.97000000,1839.69158600,1538405999999
6566.99000000,6575.00000000,6551.17000000,6569.92000000,440.22482900,1538409599999
6567.54000000,6603.41000000,6541.00000000,6592.00000000,1297.51472600,1538413199999
6592.03000000,6606.68000000,6580.73000000,6590.25000000,645.94047900,1538416799999
6590.24000000,6610.16000000,6577.12000000,6592.82000000,1502.33291900,1538420399999
6591.00000000,6596.37000000,6563.45000000,6587.91000000,1047.72298300,1538423999999
6587.91000000,6595.33000000,6579.30000000,6581.13000000,1036.22744200,1538427599999
6580.01000000,6630.00000000,6575.03000000,6600.01000000,1293.15596300,1538431199999
6601.19000000,6612.12000000,6583.80000000,6594.38000000,646.68960000,1538434799999
6594.40000000,6618.64000000,6575.00000000,6611.61000000,1107.50753300,1538438399999
6610.00000000,6618.69000000,6588.33000000,6589.96000000,563.75552200,1538441999999
6589.95000000,6640.00000000,6584.17000000,6617.00000000,979.83122100,1538445599999
6616.99000000,6625.24000000,6605.00000000,6620.05000000,1199.63478200,1538449199999
6620.05000000,6623.00000000,6602.87000000,6606.02000000,1296.62593300,1538452799999
6605.99000000,6619.99000000,6602.87000000,6617.96000000,680.72543400,1538456399999
6613.50000000,6622.00000000,6613.10000000,6616.37000000,998.59639600,1538459999999
6619.83000000,6623.33000000,6591.27000000,6606.00000000,829.45595400,1538463599999
6606.27000000,6608.01000000,6591.27000000,6606.86000000,992.79538700,1538467199999
6604.13000000,6616.50000000,6594.01000000,6602.06000000,1052.71741400,1538470799999
6602.09000000,6607.12000000,6578.00000000,6581.98000000,1016.52485600,1538474399999
6580.11000000,6599.72000000,6560.00000000,6590.99000000,1119.84174900,1538477999999
6590.99000000,6594.32000000,6570.00000000,6572.01000000,1137.81053200,1538481599999
6572.48000000,6600.00000000,6553.00000000,6577.68000000,1653.12171000,1538485199999
6577.78000000,6585.00000000,6552.47000000,6574.01000000,1835.97108100,1538488799999
6576.37000000,6584.16000000,6532.00000000,6548.73000000,1378.74870500,1538492399999
6549.00000000,6570.00000000,6535.00000000,6555.80000000,976.58674000,1538495999999
6560.80000000,6566.99000000,6522.00000000,6541.07000000,1898.63311600,1538499599999
6543.54000000,6561.72000000,6494.00000000,6543.63000000,2421.39450200,1538503199999
6542.00000000,6573.80000000,6533.82000000,6572.01000000,1571.01826400,1538506799999
6571.03000000,6585.36000000,6556.00000000,6564.11000000,1657.61253200,1538510399999
6562.69000000,6576.77000000,6551.89000000,6562.28000000,1221.74733700,1538513999999
6561.16000000,6571.42000000,6551.00000000,6570.22000000,334.81379300,1538517599999
6570.22000000,6586.00000000,6566.14000000,6577.28000000,473.48576800,1538521199999
6577.28000000,6581.34000000,6510.08000000,6525.79000000,954.36136000,1538524799999
6525.79000000,6549.00000000,6508.00000000,6544.31000000,829.74262900,1538528399999
6544.25000000,6544.29000000,6513.60000000,6528.01000000,840.30659400,1538531999999
6528.01000000,6535.70000000,6479.35000000,6500.10000000,1532.30649500,1538535599999
6500.09000000,6503.09000000,6430.00000000,6462.09000000,2115.64120400,1538539199999
6464.00000000,6482.60000000,6441.86000000,6462.34000000,1265.42234800,1538542799999
6468.38000000,6486.42000000,6462.34000000,6470.01000000,1139.97864500,1538546399999
6470.00000000,6480.73000000,6448.00000000,6477.74000000,1332.81818200,1538549999999
6474.33000000,6480.00000000,6456.96000000,6460.28000000,664.10548200,1538553599999
6460.29000000,6473.50000000,6451.81000000,6458.95000000,996.98686100,1538557199999
6458.95000000,6476.46000000,6455.00000000,6470.01000000,838.59161400,1538560799999
6470.04000000,6510.40000000,6464.82000000,6485.37000000,1958.60118000,1538564399999
6485.34000000,6502.94000000,6473.54000000,6496.13000000,1288.72776000,1538567999999
6496.12000000,6497.00000000,6469.15000000,6474.27000000,1089.66960700,1538571599999
6474.26000000,6495.67000000,6463.49000000,6485.73000000,1377.89397600,1538575199999
6485.00000000,6545.01000000,6475.74000000,6531.05000000,1361.31742000,1538578799999
6531.05000000,6545.00000000,6503.87000000,6512.47000000,1572.18855300,1538582399999
6514.24000000,6523.14000000,6495.00000000,6513.81000000,1053.45227500,1538585999999
6510.61000000,6530.00000000,6506.41000000,6511.00000000,1158.98967600,1538589599999
6510.99000000,6514.40000000,6475.17000000,6497.43000000,964.81012100,1538593199999
6494.00000000,6499.72000000,6455.99000000,6478.89000000,965.43397500,1538596799999
6475.20000000,6494.00000000,6462.36000000,6482.68000000,981.45996100,1538600399999
6482.68000000,6499.85000000,6451.81000000,6452.83000000,910.60588900,1538603999999
6452.90000000,6489.49000000,6450.73000000,6482.58000000,861.74846800,1538607599999
6482.58000000,6538.88000000,6478.80000000,6510.00000000,1351.17022300,1538611199999
6510.01000000,6535.99000000,6505.09000000,6530.17000000,1101.15128900,1538614799999
6529.76000000,6643.46000000,6528.01000000,6598.69000000,3122.80332500,1538618399999
6593.09000000,6611.51000000,6585.12000000,6605.13000000,959.74741100,1538621999999
6605.12000000,6614.46000000,6593.00000000,6598.51000000,1127.64167300,1538625599999
6598.50000000,6618.25000000,6598.00000000,6604.61000000,1042.73606200,1538629199999
6606.00000000,6615.00000000,6580.10000000,6588.00000000,463.64447900,1538632799999
6588.98000000,6598.99000000,6569.72000000,6580.80000000,446.69620500,1538636399999
6580.74000000,6596.75000000,6564.30000000,6574.45000000,415.14923900,1538639999999
6574.45000000,6627.83000000,6572.01000000,6600.95000000,799.24271400,1538643599999
6600.39000000,6606.39000000,6591.22000000,6591.23000000,316.43942800,1538647199999
6594.00000000,6614.28000000,6569.32000000,6576.85000000,583.87522500,1538650799999
6573.03000000,6591.00000000,6570.00000000,6570.81000000,211.81395000,1538654399999
6570.00000000,6585.00000000,6569.17000000,6578.10000000,363.40769300,1538657999999
6576.33000000,6596.00000000,6564.73000000,6583.80000000,413.30269600,1538661599999
6583.81000000,6593.60000000,6571.23000000,6576.00000000,409.02835500,1538665199999
6576.00000000,6600.00000000,6572.00000000,6597.77000000,987.13184100,1538668799999
6598.00000000,6610.55000000,6586.00000000,6586.52000000,1428.12310900,1538672399999
6588.52000000,6598.00000000,6583.99000000,6596.04000000,734.14005100,1538675999999
6596.05000000,6618.00000000,6595.36000000,6608.08000000,1243.32187000,1538679599999
6608.16000000,6621.49000000,6606.16000000,6611.09000000,884.50242500,1538683199999
6612.05000000,6617.13000000,6582.18000000,6593.70000000,947.04432300,1538686799999
6590.54000000,6598.82000000,6557.00000000,6588.98000000,1481.55377400,1538690399999
6589.00000000,6613.00000000,6588.00000000,6591.59000000,360.40121600,1538693999999
6591.59000000,6600.01000000,6579.85000000,6593.79000000,231.40246500,1538697599999
6591.69000000,6632.98000000,6591.53000000,6621.77000000,512.53228300,1538701199999
6621.77000000,6628.68000000,6601.00000000,6616.52000000,291.59372700,1538704799999
6613.41000000,6616.57000000,6543.08000000,6572.93000000,1240.53946600,1538708399999
6572.93000000,6585.51000000,6569.67000000,6579.00000000,255.63333700,1538711999999
6578.96000000,6588.63000000,6571.04000000,6581.80000000,360.56342400,1538715599999
6581.80000000,6584.08000000,6570.01000000,6583.76000000,298.88315200,1538719199999
6581.02000000,6610.00000000,6577.40000000,6600.00000000,365.94193500,1538722799999
6598.01000000,6601.74000000,6573.17000000,6578.76000000,395.39509600,1538726399999
6577.12000000,6592.79000000,6568.00000000,6570.00000000,452.04731900,1538729999999
6568.92000000,6584.99000000,6567.21000000,6584.00000000,350.98391000,1538733599999
6584.98000000,6590.19000000,6571.73000000,6579.00000000,198.49413200,1538737199999
6579.00000000,6600.00000000,6576.14000000,6590.00000000,351.46874900,1538740799999
6589.60000000,6599.97000000,6581.33000000,6589.00000000,369.83327900,1538744399999
6587.37000000,6607.51000000,6586.66000000,6593.03000000,314.78057600,1538747999999
6594.00000000,6607.00000000,6587.43000000,6601.13000000,451.87568000,1538751599999
6601.13000000,6606.57000000,6593.06000000,6598.51000000,1114.91186400,1538755199999
6598.48000000,6614.98000000,6580.36000000,6588.14000000,1151.69046200,1538758799999
6586.68000000,6594.00000000,6576.47000000,6584.06000000,830.15141600,1538762399999
6584.07000000,6592.99000000,6575.00000000,6591.02000000,1085.35057700,1538765999999
6591.02000000,6601.50000000,6588.05000000,6595.50000000,1125.84587100,1538769599999
6595.42000000,6604.23000000,6588.08000000,6596.50000000,524.46640000,1538773199999
6596.35000000,6605.00000000,6590.58000000,6604.93000000,746.05059800,1538776799999
6604.97000000,6697.00000000,6604.92000000,6633.33000000,2571.15908700,1538780399999
6632.01000000,6648.95000000,6620.00000000,6635.65000000,736.36005200,1538783999999
6635.65000000,6651.00000000,6620.00000000,6624.47000000,1200.08342000,1538787599999
6624.53000000,6636.03000000,6617.00000000,6626.02000000,1305.97731200,1538791199999
6627.00000000,6627.62000000,6584.22000000,6604.01000000,1051.38587200,1538794799999
6604.50000000,6614.40000000,6601.99000000,6608.91000000,132.30733200,1538798399999
6608.91000000,6618.99000000,6605.09000000,6612.00000000,109.63922000,1538801999999
6612.00000000,6624.12000000,6608.43000000,6615.67000000,136.14074900,1538805599999
6618.69000000,6622.78000000,6610.00000000,6614.90000000,148.44439500,1538809199999
6614.90000000,6627.00000000,6613.33000000,6620.35000000,177.73322300,1538812799999
6619.43000000,6620.35000000,6610.00000000,6615.19000000,197.18274100,1538816399999
6615.19000000,6625.17000000,6608.20000000,6620.00000000,211.74094700,1538819999999
6620.33000000,6634.15000000,6611.66000000,6617.58000000,294.99753400,1538823599999
6619.00000000,6625.97000000,6570.00000000,6587.16000000,718.71534000,1538827199999
6588.86000000,6600.00000000,6580.00000000,6587.81000000,166.51662400,1538830799999
6587.81000000,6592.73000000,6567.14000000,6579.00000000,509.72963400,1538834399999
6579.38000000,6589.00000000,6566.77000000,6588.92000000,406.85226700,1538837999999
6588.92000000,6598.89000000,6577.55000000,6596.08000000,282.69734900,1538841599999
6597.50000000,6600.00000000,6588.39000000,6595.97000000,349.36105500,1538845199999
6595.97000000,6607.00000000,6588.17000000,6599.95000000,255.15674000,1538848799999
6600.63000000,6603.08000000,6590.39000000,6591.00000000,403.83232000,1538852399999
6591.00000000,6601.32000000,6585.00000000,6593.34000000,200.55102100,1538855999999
6593.34000000,6604.76000000,6582.63000000,6600.01000000,309.02943500,1538859599999
6601.81000000,6604.20000000,6590.00000000,6602.99000000,542.24442800,1538863199999
6602.99000000,6606.00000000,6583.27000000,6591.96000000,915.12908100,1538866799999
6591.97000000,6598.21000000,6585.00000000,6594.27000000,914.05735200,1538870399999
6596.44000000,6605.00000000,6590.00000000,6600.02000000,2095.21024900,1538873999999
6600.55000000,6605.00000000,6589.14000000,6603.06000000,651.60098600,1538877599999
6603.07000000,6604.50000000,6599.09000000,6603.50000000,453.40401600,1538881199999
6603.50000000,6605.00000000,6597.50000000,6604.07000000,316.71410000,1538884799999
6604.98000000,6609.83000000,6588.53000000,6588.54000000,581.19196700,1538888399999
6588.55000000,6600.00000000,6586.52000000,6596.69000000,370.88718200,1538891999999
6596.68000000,6599.94000000,6585.00000000,6588.01000000,591.10122500,1538895599999
6589.00000000,6590.79000000,6566.01000000,6570.93000000,1037.34128400,1538899199999
6569.46000000,6571.99000000,6525.00000000,6550.00000000,1962.47788000,1538902799999
6550.01000000,6558.62000000,6545.51000000,6555.40000000,921.15168600,1538906399999
6555.45000000,6568.76000000,6550.54000000,6555.00000000,724.21619600,1538909999999
6555.00000000,6562.38000000,6538.43000000,6556.00000000,1692.09558100,1538913599999
6555.90000000,6567.33000000,6545.75000000,6561.85000000,1047.98796600,1538917199999
6560.11000000,6578.99000000,6558.80000000,6574.41000000,539.29968600,1538920799999
6574.41000000,6580.12000000,6555.00000000,6566.42000000,970.05031700,1538924399999
6567.42000000,6586.89000000,6566.42000000,6582.07000000,759.25949800,1538927999999
6582.07000000,6585.58000000,6572.70000000,6581.38000000,253.29113300,1538931599999
6582.15000000,6597.70000000,6581.38000000,6589.18000000,340.16654200,1538935199999
6590.07000000,6598.00000000,6590.00000000,6594.27000000,179.93431800,1538938799999
6595.00000000,6599.00000000,6579.01000000,6584.00000000,243.83864300,1538942399999
6583.65000000,6587.90000000,6579.01000000,6587.20000000,166.57295200,1538945999999
6587.20000000,6593.29000000,6580.38000000,6588.54000000,101.06688000,1538949599999
6586.01000000,6592.00000000,6582.06000000,6590.02000000,116.34041700,1538953199999
6592.00000000,6640.00000000,6581.79000000,6615.26000000,1291.63105800,1538956799999
6615.26000000,6624.94000000,6602.39000000,6613.90000000,406.32777300,1538960399999
6615.67000000,6628.63000000,6601.50000000,6605.02000000,437.06958000,1538963999999
6603.58000000,6616.83000000,6600.66000000,6605.06000000,847.64577100,1538967599999
6606.42000000,6613.27000000,6604.07000000,6605.26000000,1006.63470600,1538971199999
6605.26000000,6610.99000000,6604.50000000,6607.02000000,826.14091500,1538974799999
6607.03000000,6609.12000000,6590.00000000,6593.36000000,742.52628200,1538978399999
6593.36000000,6603.77000000,6587.00000000,6602.00000000,1009.52843100,1538981999999
6602.89000000,6613.00000000,6590.53000000,6596.03000000,701.74488700,1538985599999
6596.52000000,6602.36000000,6592.41000000,6597.54000000,642.97442800,1538989199999
6599.99000000,6606.60000000,6593.64000000,6604.90000000,722.26859400,1538992799999
6604.87000000,6628.00000000,6597.02000000,6628.00000000,988.91830100,1538996399999
6628.00000000,6666.66000000,6626.01000000,6647.78000000,1971.30724700,1538999999999
6647.78000000,6715.60000000,6645.05000000,6666.09000000,2869.13167800,1539003599999
6666.09000000,6680.00000000,6645.00000000,6662.97000000,1267.59930900,1539007199999
6660.65000000,6667.19000000,6650.08000000,6659.03000000,1345.61943400,1539010799999
6659.59000000,6695.00000000,6659.58000000,6674.56000000,2205.37920900,1539014399999
6676.51000000,6683.45000000,6662.00000000,6667.27000000,1405.20706000,1539017999999
6667.26000000,6684.11000000,6662.00000000,6671.01000000,1143.61841500,1539021599999
6671.05000000,6680.00000000,6657.98000000,6664.45000000,626.59857400,1539025199999
6664.44000000,6705.00000000,6663.71000000,6695.33000000,645.63103700,1539028799999
6695.32000000,6703.00000000,6685.00000000,6690.00000000,389.58754600,1539032399999
6690.00000000,6700.00000000,6685.35000000,6691.00000000,255.67145800,1539035999999
6690.99000000,6692.00000000,6664.22000000,6666.80000000,482.20369500,1539039599999
6666.80000000,6683.52000000,6666.66000000,6673.01000000,184.08521100,1539043199999
6673.01000000,6685.38000000,6670.40000000,6673.50000000,275.74212500,1539046799999
6673.50000000,6675.65000000,6653.00000000,6666.62000000,345.26775800,1539050399999
6666.61000000,6672.31000000,6646.00000000,6666.03000000,367.99879800,1539053999999
6666.03000000,6670.85000000,6652.85000000,6661.17000000,282.83850500,1539057599999
6661.17000000,6680.00000000,6660.00000000,6673.77000000,233.57373400,1539061199999
6673.77000000,6683.00000000,6664.02000000,6668.68000000,276.13615100,1539064799999
6668.66000000,6680.70000000,6659.00000000,6659.30000000,318.54874300,1539068399999
6659.00000000,6677.95000000,6656.85000000,6672.25000000,294.28872700,1539071999999
6669.42000000,6675.29000000,6633.83000000,6654.00000000,662.38436400,1539075599999
6654.00000000,6660.09000000,6647.05000000,6658.98000000,373.82363000,1539079199999
6657.08000000,6660.90000000,6645.00000000,6656.40000000,365.73618400,1539082799999
6656.40000000,6656.44000000,6630.89000000,6642.02000000,484.92391800,1539086399999
6644.67000000,6645.00000000,6616.00000000,6634.10000000,625.43122100,1539089999999
6631.82000000,6635.92000000,6607.00000000,6615.00000000,640.19589900,1539093599999
6613.82000000,6635.05000000,6611.18000000,6630.14000000,817.29685200,1539097199999
6630.00000000,6645.00000000,6627.48000000,6641.56000000,782.03333800,1539100799999
6643.78000000,6644.99000000,6625.00000000,6637.58000000,926.06667400,1539104399999
6634.78000000,6651.76000000,6634.78000000,6650.01000000,1090.73777200,1539107999999
6650.01000000,6664.95000000,6647.07000000,6661.00000000,936.74715500,1539111599999
6661.50000000,6674.94000000,6651.25000000,6656.49000000,1395.67148500,1539115199999
6658.24000000,6660.43000000,6643.86000000,6652.22000000,889.95733300,1539118799999
6651.91000000,6660.83000000,6645.43000000,6659.05000000,896.63690900,1539122399999
6658.99000000,6670.50000000,6652.35000000,6666.03000000,1000.48774100,1539125999999
6666.35000000,6670.00000000,6655.40000000,6656.61000000,1072.25445300,1539129599999
6656.67000000,6659.95000000,6630.84000000,6644.38000000,849.25473600,1539133199999
6644.38000000,6652.45000000,6632.27000000,6640.72000000,687.09085000,1539136799999
6640.76000000,6645.63000000,6633.65000000,6634.47000000,997.72253000,1539140399999
6634.73000000,6636.10000000,6595.00000000,6616.06000000,975.64045100,1539143999999
6612.20000000,6625.98000000,6590.66000000,6594.40000000,581.52273300,1539147599999
6594.40000000,6601.71000000,6542.10000000,6555.00000000,1827.15192700,1539151199999
6554.99000000,6579.11000000,6530.00000000,6575.40000000,1123.41363000,1539154799999
6575.40000000,6578.91000000,6559.00000000,6576.98000000,469.11507000,1539158399999
6576.88000000,6594.12000000,6565.68000000,6589.00000000,469.79400200,1539161999999
6589.95000000,6605.00000000,6579.80000000,6588.01000000,714.93424400,1539165599999
6589.99000000,6594.85000000,6569.99000000,6580.00000000,499.45242100,1539169199999
6579.99000000,6595.00000000,6569.40000000,6592.00000000,658.69765100,1539172799999
6590.06000000,6607.44000000,6588.37000000,6595.06000000,616.45404200,1539176399999
6595.06000000,6612.96000000,6592.25000000,6601.16000000,550.43160100,1539179999999
6601.16000000,6615.00000000,6590.00000000,6602.00000000,497.17457100,1539183599999
6602.00000000,6603.65000000,6585.96000000,6588.99000000,421.33213700,1539187199999
6588.98000000,6610.00000000,6582.00000000,6603.03000000,619.45814100,1539190799999
6603.03000000,6619.00000000,6597.57000000,6608.50000000,402.27465400,1539194399999
6608.50000000,6645.00000000,6604.60000000,6637.20000000,567.79098300,1539197999999
6637.20000000,6646.20000000,6627.14000000,6635.96000000,546.58559700,1539201599999
6638.56000000,6644.99000000,6628.92000000,6634.96000000,320.39701900,1539205199999
6634.96000000,6640.00000000,6610.00000000,6612.00000000,435.99766400,1539208799999
6612.00000000,6625.91000000,6605.61000000,6618.51000000,237.66149100,1539212399999
6619.99000000,6637.30000000,6618.51000000,6631.00000000,321.31329900,1539215999999
6630.21000000,6633.92000000,6560.00000000,6561.53000000,1221.32604400,1539219599999
6563.71000000,6565.24000000,6285.00000000,6367.82000000,9475.61109200,1539223199999
6364.10000000,6367.85000000,6256.55000000,6311.99000000,4181.32275900,1539226799999
6312.50000000,6364.46000000,6310.00000000,6340.52000000,2033.50984500,1539230399999
6340.52000000,6370.52000000,6330.40000000,6341.00000000,1716.87162800,1539233999999
6342.08000000,6355.30000000,6311.00000000,6323.00000000,1536.64044400,1539237599999
6322.11000000,6325.96000000,6259.01000000,6294.01000000,2246.50948500,1539241199999
6294.01000000,6313.05000000,6258.96000000,6300.86000000,1660.99943600,1539244799999
6298.77000000,6325.99000000,6298.77000000,6303.87000000,1684.87728200,1539248399999
6302.93000000,6310.00000000,6282.44000000,6310.00000000,1664.31141000,1539251999999
6309.33000000,6310.40000000,6285.20000000,6306.88000000,936.66106600,1539255599999
6305.20000000,6306.87000000,6271.84000000,6281.61000000,1544.54810900,1539259199999
6278.70000000,6305.20000000,6278.66000000,6288.21000000,1436.94461700,1539262799999
6288.39000000,6320.00000000,6219.17000000,6309.00000000,2981.23432300,1539266399999
6309.00000000,6335.31000000,6307.75000000,6311.00000000,1515.50790000,1539269999999
6313.70000000,6325.00000000,6283.46000000,6294.09000000,1800.77274200,1539273599999
6294.03000000,6317.00000000,6289.85000000,6313.34000000,1257.11542800,1539277199999
6309.97000000,6335.33000000,6303.00000000,6317.00000000,1740.25770400,1539280799999
6317.00000000,6322.99000000,6293.00000000,6296.51000000,988.71849300,1539284399999
